19,1541900453957,0,0,26,18,53,13,25,0,0,15,0,0,0,0,0,0,0,31,22,18,21,22,20,50,0,34,19,7,11,5,1,24,0,0,0,0,0,0,0,37,0,8,4,46,6,11,0,0
21,1541900453953,0,0,14,44,23,6,14,39,248,36,0,0,0,0,0,0,0,15,31,18,25,11,15,8,0,35,18,25,1,0,0,17,0,0,0,0,0,0,0,24,0,20,1,39,18,31,9,0
17,1541900453970,0,0,12,14,18,0,17,25,0,32,0,0,0,0,0,0,0,19,22,7,24,21,7,8,0,26,22,27,12,2,0,0,0,0,0,0,0,0,0,12,0,47,3,21,11,8,22,0
18,1541900453978,0,0,4,14,13,9,23,1,0,25,0,0,0,0,0,0,4,100,2,13,6,13,23,7,0,17,29,4,4,18,6,23,0,0,0,0,0,0,0,18,0,0,0,56,3,10,21,0
19,1541900453997,0,0,25,17,55,13,25,0,0,16,0,0,0,0,0,0,0,31,21,17,23,22,20,50,0,35,20,7,10,5,2,23,0,0,0,0,0,0,0,37,0,8,4,46,6,11,0,0
21,1541900454013,0,0,14,43,22,7,13,42,235,34,0,0,0,0,0,0,0,16,31,18,26,11,16,8,0,35,18,25,1,0,0,17,0,0,0,0,0,0,0,24,0,20,1,39,18,30,9,0
17,1541900454010,0,0,13,14,18,0,19,24,0,33,0,0,0,0,0,0,0,18,23,7,24,20,7,8,0,26,21,26,12,2,0,0,0,0,0,0,0,0,0,11,0,47,3,20,12,7,22,0
18,1541900454018,0,0,4,15,13,9,24,1,0,25,0,0,0,0,0,0,3,111,6,13,7,13,23,7,0,17,29,4,4,18,6,24,0,0,0,0,0,0,0,18,0,0,0,56,3,9,22,0
19,1541900454037,0,0,26,18,54,14,26,0,0,18,0,0,0,0,0,0,0,31,21,19,22,22,21,50,0,35,19,8,11,4,1,25,0,0,0,0,0,0,0,37,0,9,3,46,6,11,0,0
21,1541900454053,0,0,14,41,22,6,13,45,227,31,0,0,0,0,0,0,0,15,31,19,25,10,16,8,0,35,17,25,1,0,0,17,0,0,0,0,0,0,0,25,0,20,1,39,18,30,9,0
17,1541900454050,0,0,12,14,18,0,17,24,0,32,0,0,0,0,0,0,0,18,22,7,26,19,7,7,0,26,22,27,12,2,0,0,0,0,0,0,0,0,0,11,0,48,3,20,11,7,21,0
18,1541900454058,0,0,3,14,12,9,24,0,0,25,0,0,0,0,0,0,3,122,8,13,6,14,23,8,0,17,28,3,4,17,5,24,0,0,0,0,0,0,0,18,0,1,0,56,3,10,22,0
19,1541900454077,0,0,26,18,54,13,26,0,0,15,0,0,0,0,0,0,0,32,22,18,22,23,20,50,0,34,20,8,10,5,1,24,0,0,0,0,0,0,0,38,0,8,4,46,6,11,0,0
21,1541900454093,0,0,14,39,23,6,13,47,214,27,0,0,0,0,0,0,0,15,31,18,25,11,16,8,0,34,18,25,1,0,0,18,0,0,0,0,0,0,0,24,0,20,1,39,18,30,9,0
17,1541900454090,0,0,13,14,18,0,18,24,0,33,0,0,0,0,0,0,0,18,23,7,25,20,6,8,0,26,22,27,12,2,0,0,0,0,0,0,0,0,0,11,0,47,3,20,12,7,22,0
18,1541900454098,0,0,5,15,13,9,23,1,0,26,0,0,0,0,0,0,3,140,10,13,6,14,23,5,0,17,29,4,4,17,5,23,0,0,0,0,0,0,0,18,0,0,0,56,2,9,21,0
19,1541900454117,0,0,25,18,54,13,26,0,0,15,0,0,0,0,0,0,0,31,21,18,22,23,20,50,0,35,19,8,11,5,1,23,0,0,0,0,0,0,0,37,0,8,4,46,5,11,0,0
21,1541900454133,0,0,14,37,22,6,14,51,207,24,0,0,0,0,0,0,0,16,31,18,25,11,16,7,0,34,17,26,1,0,0,18,0,0,0,0,0,0,0,24,0,20,1,39,18,30,9,0
17,1541900454130,0,0,12,14,19,0,17,24,0,35,0,0,0,0,0,0,0,18,22,8,26,20,7,8,0,26,22,26,13,2,0,0,0,0,0,0,0,0,0,11,0,47,2,20,12,7,22,0
18,1541900454138,0,0,4,15,13,9,24,1,0,26,0,0,0,0,0,0,3,154,14,13,6,14,24,7,0,17,29,3,4,17,5,24,0,0,0,0,0,0,0,18,0,0,0,56,3,9,22,0
19,1541900454157,0,0,25,18,54,13,26,0,0,15,0,0,0,0,0,0,0,32,22,17,21,22,21,50,0,34,20,8,10,5,1,24,0,0,0,0,0,0,0,38,0,8,4,45,6,11,0,0
21,1541900454173,0,0,14,36,23,7,14,55,200,22,0,0,0,0,0,0,0,14,31,18,26,11,15,8,0,35,18,25,1,0,0,17,0,0,0,0,0,0,0,24,0,21,1,39,18,30,9,0
17,1541900454170,0,0,12,14,18,0,18,24,0,33,0,0,0,0,0,0,0,18,23,7,24,21,7,8,0,26,22,27,12,2,0,0,0,0,0,0,0,0,0,11,0,47,3,20,12,7,22,0
18,1541900454198,0,0,4,15,13,9,23,1,0,24,0,0,0,0,0,0,4,170,20,13,5,14,25,6,0,17,29,4,4,17,6,24,0,0,0,0,0,0,0,18,0,0,0,56,2,10,22,0
19,1541900454197,0,0,25,18,55,13,25,0,0,18,0,0,0,0,0,0,0,30,21,19,22,22,20,50,0,35,20,7,10,5,2,24,0,0,0,0,0,0,0,37,0,8,4,46,6,11,0,0
21,1541900454213,0,0,14,34,22,6,14,61,193,20,0,0,0,0,0,0,0,16,31,18,25,10,16,8,0,34,17,26,1,0,0,18,0,0,0,0,0,0,0,24,0,20,1,39,18,30,9,0
17,1541900454210,0,0,12,14,18,0,17,25,0,33,0,0,0,0,0,0,0,18,22,7,26,20,7,7,0,26,22,27,12,2,0,0,0,0,0,0,0,0,0,11,0,48,3,20,12,7,22,0
18,1541900454238,0,0,4,15,14,9,23,1,0,26,0,0,0,0,0,0,4,180,27,13,6,14,25,5,0,17,29,4,4,18,6,24,0,0,0,0,0,0,0,18,0,0,0,56,2,10,22,0
19,1541900454237,0,0,26,18,53,13,26,0,0,15,0,0,0,0,0,0,0,31,21,18,20,22,19,50,0,34,19,8,10,4,1,23,0,0,0,0,0,0,0,37,0,8,4,46,6,11,0,0
21,1541900454253,0,0,14,33,21,7,15,67,183,19,0,0,0,0,0,0,0,16,31,18,26,10,16,8,0,35,18,26,1,0,0,17,0,0,0,0,0,0,0,24,0,20,1,39,18,30,9,0
17,1541900454250,0,0,12,14,18,0,18,24,0,35,0,0,0,0,0,0,0,18,22,7,23,21,7,8,0,27,22,27,12,2,0,0,0,0,0,0,0,0,0,12,0,47,3,20,11,7,22,0
18,1541900454278,0,0,4,15,14,9,23,1,0,25,0,0,0,0,0,0,5,185,107,45,7,15,26,5,0,17,29,4,4,18,6,24,0,0,0,0,0,0,0,18,0,1,0,56,2,10,22,0
19,1541900454277,0,0,26,18,54,13,26,0,0,15,0,0,0,0,0,0,0,31,21,18,22,22,20,51,0,34,19,8,11,5,2,24,0,0,0,0,0,0,0,37,0,9,4,46,6,11,0,0
21,1541900454293,0,0,15,33,21,7,15,64,157,19,0,0,0,0,0,0,0,16,31,19,25,11,16,8,0,35,17,26,1,0,0,18,0,0,0,0,0,0,0,24,0,20,1,39,18,30,9,0
17,1541900454290,0,0,12,14,18,0,18,24,0,33,0,0,0,0,0,0,0,18,22,7,26,20,7,8,0,26,22,26,12,2,0,0,0,0,0,0,0,0,0,11,0,47,3,20,12,8,22,0
18,1541900454318,0,0,4,16,13,9,22,1,0,23,0,0,0,0,0,0,6,167,183,111,5,14,29,5,0,17,28,4,4,17,6,24,0,0,0,0,0,0,0,18,0,0,0,56,2,9,21,0
19,1541900454317,0,0,25,19,54,13,26,0,0,17,0,0,0,0,0,0,0,31,21,19,21,23,20,50,0,35,20,7,11,5,1,24,0,0,0,0,0,0,0,38,0,8,4,46,6,11,0,0
21,1541900454333,0,0,16,31,22,7,15,61,96,17,0,0,0,0,0,0,0,16,32,18,25,10,17,8,0,35,17,26,1,0,0,18,0,0,0,0,0,0,0,24,0,20,1,39,18,31,9,0
17,1541900454330,0,0,12,15,18,0,17,24,0,35,0,0,0,0,0,0,0,18,22,7,25,20,7,8,0,26,22,27,13,2,0,0,0,0,0,0,0,0,0,11,0,47,2,20,11,8,22,0
18,1541900454358,0,0,4,16,14,9,22,1,0,26,0,0,0,0,0,0,5,108,194,127,6,15,30,7,0,17,29,3,5,18,5,24,0,0,0,0,0,0,0,17,0,0,0,57,2,10,22,0
19,1541900454357,0,0,25,18,54,13,26,0,0,16,0,0,0,0,0,0,0,31,21,18,21,23,20,50,0,34,20,8,11,5,1,24,0,0,0,0,0,0,0,37,0,8,4,47,6,11,0,0
21,1541900454374,0,0,16,24,22,8,15,45,28,14,0,0,0,0,0,0,0,16,31,19,25,11,16,8,0,35,18,26,1,0,0,19,0,0,0,0,0,0,0,25,0,20,1,40,17,31,9,0
17,1541900454390,0,0,12,15,18,0,18,25,0,32,0,0,0,0,0,0,0,18,23,7,25,20,8,8,0,26,21,27,13,2,0,0,0,0,0,0,0,0,0,11,0,47,3,21,12,7,22,0
18,1541900454398,0,0,4,15,14,9,21,1,0,26,0,0,0,0,0,0,4,53,187,142,6,15,30,8,0,18,28,4,4,18,5,23,0,0,0,0,0,0,0,17,0,0,0,56,2,10,22,0
19,1541900454397,0,0,25,18,53,13,25,0,0,15,0,0,0,0,0,0,0,31,21,18,22,22,20,50,0,35,20,7,10,4,1,24,0,0,0,0,0,0,0,38,0,8,4,46,6,11,0,0
21,1541900454414,0,0,17,20,22,8,16,26,4,12,0,0,0,0,0,0,0,16,32,19,25,11,16,9,0,35,18,26,1,0,0,18,0,0,0,0,0,0,0,25,0,20,1,40,18,30,9,0
17,1541900454430,0,0,12,14,18,0,18,24,0,32,0,0,0,0,0,0,0,18,22,6,25,21,7,8,0,26,22,27,13,2,0,0,0,0,0,0,0,0,0,11,0,47,3,20,12,7,22,0
18,1541900454438,0,0,4,16,13,9,21,1,0,24,0,0,0,0,0,0,3,28,179,160,6,15,30,10,0,17,28,4,4,17,6,24,0,0,0,0,0,0,0,18,0,0,0,56,2,10,22,0
19,1541900454437,0,0,26,17,53,14,26,0,0,15,0,0,0,0,0,0,0,31,21,18,23,22,20,49,0,35,20,8,10,5,1,24,0,0,0,0,0,0,0,38,0,9,4,46,6,11,0,0
21,1541900454454,0,0,17,19,22,7,15,21,0,11,0,0,0,0,0,0,0,16,32,19,26,10,16,9,0,35,18,26,1,0,0,18,0,0,0,0,0,0,0,24,0,20,1,40,18,30,9,0
17,1541900454470,0,0,12,14,18,0,17,24,0,32,0,0,0,0,0,0,0,18,23,7,25,20,8,8,0,26,22,27,13,2,0,0,0,0,0,0,0,0,0,11,0,47,3,20,11,7,22,0
18,1541900454478,0,0,3,15,13,9,21,0,0,23,0,0,0,0,0,0,5,26,181,180,7,16,30,9,0,17,29,3,4,18,6,23,0,0,0,0,0,0,0,18,0,1,0,56,3,10,22,0
19,1541900454477,0,0,25,18,53,14,26,0,0,16,0,0,0,0,0,0,0,31,21,18,22,22,20,50,0,35,20,7,11,5,1,24,0,0,0,0,0,0,0,38,0,8,4,46,6,11,0,0
21,1541900454494,0,0,17,18,22,8,15,20,0,11,0,0,0,0,0,0,0,16,32,20,25,11,16,9,0,35,18,26,1,0,0,18,0,0,0,0,0,0,0,25,0,20,1,39,18,31,9,0
17,1541900454510,0,0,12,14,18,0,18,24,0,32,0,0,0,0,0,0,0,19,23,6,25,20,8,8,0,26,21,27,13,2,0,0,0,0,0,0,0,0,0,11,0,47,3,20,12,7,22,0
18,1541900454518,0,0,4,15,13,9,21,1,0,22,0,0,0,0,0,0,4,26,172,187,6,15,30,10,0,17,28,4,4,17,5,23,0,0,0,0,0,0,0,18,0,1,0,57,2,9,22,0
19,1541900454517,0,0,26,17,53,13,25,0,0,15,0,0,0,0,0,0,0,32,21,18,22,22,20,50,0,34,20,8,11,4,2,25,0,0,0,0,0,0,0,38,0,8,4,46,7,11,0,0
21,1541900454534,0,0,18,18,22,7,16,20,0,11,0,0,0,0,0,0,0,16,31,19,25,10,17,10,0,35,18,26,1,0,0,18,0,0,0,0,0,0,0,24,0,19,1,40,17,30,9,0
17,1541900454550,0,0,12,15,18,0,18,25,0,32,0,0,0,0,0,0,0,19,23,6,25,20,8,8,0,26,21,27,12,2,0,0,0,0,0,0,0,0,0,10,0,47,3,20,11,8,22,0
18,1541900454558,0,0,4,15,13,10,22,0,0,22,0,0,0,0,0,0,5,25,156,188,6,16,30,10,0,17,29,4,4,17,6,24,0,0,0,0,0,0,0,18,0,1,0,56,2,10,22,0
19,1541900454577,0,0,25,18,54,13,26,0,0,15,0,0,0,0,0,0,0,31,21,17,22,23,20,50,0,35,20,7,10,5,2,25,0,0,0,0,0,0,0,38,0,9,4,46,6,11,0,0
21,1541900454574,0,0,17,17,22,8,15,21,0,10,0,0,0,0,0,0,0,16,31,19,25,12,16,9,0,35,18,26,1,0,0,18,0,0,0,0,0,0,0,25,0,19,1,40,18,31,9,0
17,1541900454590,0,0,11,14,19,0,17,24,0,33,0,0,0,0,0,0,0,18,22,8,25,20,6,8,0,27,22,27,13,3,0,0,0,0,0,0,0,0,0,11,0,48,3,20,12,8,22,0
18,1541900454598,0,0,4,16,13,9,21,1,0,23,0,0,0,0,0,0,4,24,143,187,6,15,29,10,0,17,28,4,4,18,5,23,0,0,0,0,0,0,0,17,0,1,0,56,2,10,22,0
19,1541900454618,0,0,25,18,54,13,25,0,0,16,0,0,0,0,0,0,0,30,22,18,22,22,19,50,0,35,20,7,10,5,1,23,0,0,0,0,0,0,0,38,0,8,4,46,5,11,0,0
21,1541900454614,0,0,17,19,22,8,15,20,0,10,0,0,0,0,0,0,0,16,31,19,26,11,16,9,0,35,18,26,1,0,0,17,0,0,0,0,0,0,0,25,0,20,1,40,18,30,9,0
17,1541900454630,0,0,12,14,18,0,17,25,0,32,0,0,0,0,0,0,0,19,23,7,25,20,8,8,0,26,21,27,13,2,0,0,0,0,0,0,0,0,0,11,0,47,3,20,11,7,22,0
18,1541900454638,0,0,4,15,13,8,21,1,0,23,0,0,0,0,0,0,4,24,133,192,6,15,29,9,0,18,29,3,4,18,5,24,0,0,0,0,0,0,0,17,0,1,0,56,3,10,22,0
19,1541900454658,0,0,26,17,54,13,25,0,0,15,0,0,0,0,0,0,0,32,21,18,22,22,20,50,0,35,20,8,10,5,1,24,0,0,0,0,0,0,0,37,0,8,4,47,6,11,0,0
21,1541900454654,0,0,17,19,22,7,15,21,0,12,0,0,0,0,0,0,0,16,32,20,26,11,16,10,0,35,18,26,1,0,0,18,0,0,0,0,0,0,0,24,0,20,1,40,18,31,9,0
17,1541900454670,0,0,12,15,18,0,17,25,0,33,0,0,0,0,0,0,0,18,23,7,24,20,7,8,0,26,21,27,12,1,0,0,0,0,0,0,0,0,0,11,0,48,3,20,12,8,22,0
18,1541900454678,0,0,4,15,13,9,21,0,0,24,0,0,0,0,0,0,4,23,127,204,6,15,29,10,0,18,28,4,4,17,6,24,0,0,0,0,0,0,0,18,0,1,0,56,2,10,22,0
19,1541900454698,0,0,26,18,54,13,25,0,0,15,0,0,0,0,0,0,0,31,21,18,21,23,20,51,0,35,20,7,11,5,1,24,0,0,0,0,0,0,0,38,0,8,4,46,6,11,0,0
21,1541900454694,0,0,18,18,23,8,16,22,0,12,0,0,0,0,0,0,0,15,31,19,26,10,16,9,0,35,19,25,1,0,0,18,0,0,0,0,0,0,0,24,0,19,0,40,18,30,8,0
17,1541900454715,0,0,12,14,18,0,18,24,0,33,0,0,0,0,0,0,0,18,22,6,24,21,7,8,0,26,21,27,12,2,0,0,0,0,0,0,0,0,0,11,0,47,3,20,11,7,22,0
18,1541900454718,0,0,3,15,13,9,21,1,0,23,0,0,0,0,0,0,4,23,116,213,6,15,29,11,0,17,28,3,5,18,5,23,0,0,0,0,0,0,0,18,0,1,0,56,3,10,22,0
19,1541900454738,0,0,25,18,54,14,25,0,0,17,0,0,0,0,0,0,0,30,21,18,23,22,21,50,0,35,20,7,10,5,1,25,0,0,0,0,0,0,0,37,0,8,4,46,6,11,0,0
21,1541900454734,0,0,17,19,22,8,16,22,0,10,0,0,0,0,0,0,0,17,31,18,25,10,16,9,0,35,18,26,1,0,0,17,0,0,0,0,0,0,0,24,0,19,1,40,18,30,9,0
17,1541900454755,0,0,12,14,18,0,17,24,0,35,0,0,0,0,0,0,0,18,22,7,25,20,7,9,0,26,21,27,12,2,0,0,0,0,0,0,0,0,0,12,0,47,3,20,11,7,22,0
18,1541900454758,0,0,4,15,13,9,21,1,0,22,0,0,0,0,0,0,5,23,102,221,6,16,30,10,0,17,29,4,4,17,6,24,0,0,0,0,0,0,0,18,0,1,0,57,2,10,22,0
19,1541900454778,0,0,25,18,54,14,25,0,0,17,0,0,0,0,0,0,0,31,22,19,22,22,20,51,0,34,20,8,11,5,1,24,0,0,0,0,0,0,0,38,0,8,4,46,6,11,0,0
21,1541900454774,0,0,17,19,22,8,16,22,0,10,0,0,0,0,0,0,0,16,31,19,26,11,16,10,0,35,19,26,1,0,0,17,0,0,0,0,0,0,0,24,0,20,1,40,18,30,9,0
17,1541900454795,0,0,12,14,19,0,17,24,0,33,0,0,0,0,0,0,0,18,22,7,26,20,7,7,0,26,22,27,12,2,0,0,0,0,0,0,0,0,0,12,0,48,3,20,12,8,22,0
18,1541900454798,0,0,4,15,13,9,21,0,0,22,0,0,0,0,0,0,5,22,83,223,6,15,30,11,0,17,28,4,4,18,5,23,0,0,0,0,0,0,0,18,0,1,0,57,2,10,22,0
19,1541900454818,0,0,25,18,55,14,25,0,0,17,0,0,0,0,0,0,0,31,21,18,22,22,20,50,0,35,20,8,10,5,1,25,0,0,0,0,0,0,0,38,0,8,4,46,6,11,0,0
21,1541900454814,0,0,17,18,22,7,17,23,0,10,0,0,0,0,0,0,0,16,31,19,25,11,16,9,0,35,18,25,1,0,0,18,0,0,0,0,0,0,0,25,0,20,1,40,18,30,9,0
17,1541900454835,0,0,12,15,18,0,17,24,0,33,0,0,0,0,0,0,0,18,23,8,25,20,7,9,0,26,21,27,13,2,0,0,0,0,0,0,0,0,0,12,0,47,3,20,11,8,22,0
18,1541900454838,0,0,4,15,13,9,21,0,0,22,0,0,0,0,0,0,6,21,62,227,7,16,29,9,0,17,29,3,4,18,6,24,0,0,0,0,0,0,0,17,0,1,0,56,2,10,22,0
19,1541900454858,0,0,26,17,53,14,26,0,0,15,0,0,0,0,0,0,0,31,21,18,22,22,19,50,0,34,20,7,11,5,1,24,0,0,0,0,0,0,0,37,0,8,4,46,6,11,0,0
21,1541900454854,0,0,18,19,23,7,16,24,0,10,0,0,0,0,0,0,0,16,32,19,25,11,16,10,0,35,18,25,1,0,0,18,0,0,0,0,0,0,0,24,0,20,1,40,18,30,9,0
17,1541900454875,0,0,12,15,18,0,18,24,0,33,0,0,0,0,0,0,0,18,22,7,25,21,7,8,0,26,21,27,12,2,0,0,0,0,0,0,0,0,0,11,0,48,3,20,11,7,22,0
18,1541900454878,0,0,3,15,13,9,21,0,0,22,0,0,0,0,0,0,5,21,45,236,6,14,31,10,0,17,29,3,4,18,5,23,0,0,0,0,0,0,0,18,0,1,0,56,2,10,21,0
19,1541900454898,0,0,26,19,54,13,25,0,0,16,0,0,0,0,0,0,0,30,22,19,22,22,20,51,0,35,20,8,11,5,1,24,0,0,0,0,0,0,0,38,0,8,4,46,6,11,0,0
21,1541900454894,0,0,17,19,22,8,16,25,0,10,0,0,0,0,0,0,0,16,32,19,24,10,16,10,0,35,18,26,1,0,0,16,0,0,0,0,0,0,0,24,0,20,1,39,18,30,9,0
17,1541900454915,0,0,12,14,18,0,17,24,0,33,0,0,0,0,0,0,0,18,23,6,24,20,7,8,0,26,22,27,13,2,0,0,0,0,0,0,0,0,0,12,0,48,3,20,11,8,22,0
18,1541900454918,0,0,4,16,14,9,22,0,0,23,0,0,0,0,0,0,4,20,35,251,6,15,29,10,0,18,28,4,5,17,5,23,0,0,0,0,0,0,0,17,0,1,0,56,2,10,22,0
19,1541900454938,0,0,26,18,54,14,25,0,0,15,0,0,0,0,0,0,0,31,21,17,22,23,20,50,0,34,20,7,11,5,1,24,0,0,0,0,0,0,0,37,0,8,4,46,6,11,0,0
21,1541900454934,0,0,17,19,22,7,16,24,0,11,0,0,0,0,0,0,0,16,31,19,25,10,15,10,0,35,18,26,1,0,0,18,0,0,0,0,0,0,0,24,0,20,1,39,18,30,9,0
17,1541900454955,0,0,12,14,18,0,18,24,0,32,0,0,0,0,0,0,0,19,23,7,25,19,8,8,0,26,22,26,13,2,0,0,0,0,0,0,0,0,0,11,0,47,3,20,12,8,22,0
18,1541900454958,0,0,4,16,13,9,83,0,0,21,0,0,0,0,0,0,4,19,33,258,6,15,29,10,0,18,28,4,4,17,6,24,0,0,0,0,0,0,0,18,0,1,0,56,3,10,22,0
19,1541900454978,0,0,26,19,54,13,26,0,0,16,0,0,0,0,0,0,0,31,22,18,21,23,20,51,0,35,20,7,11,5,1,24,0,0,0,0,0,0,0,37,0,8,4,47,6,10,0,0
21,1541900454974,0,0,18,19,22,8,15,25,0,11,0,0,0,0,0,0,0,16,32,19,26,9,16,9,0,35,18,25,1,0,0,18,0,0,0,0,0,0,0,24,0,20,1,40,19,30,9,0
17,1541900454995,0,0,12,15,18,0,17,25,0,33,0,0,0,0,0,0,0,18,23,7,25,20,7,9,0,26,21,27,13,2,0,0,0,0,0,0,0,0,0,11,0,48,3,20,12,8,22,0
18,1541900454998,0,0,4,14,14,9,172,3,0,24,0,0,0,0,0,0,4,20,30,222,6,16,29,11,0,17,28,4,4,17,6,23,0,0,0,0,0,0,0,18,0,1,0,57,2,10,21,0
19,1541900455018,0,0,26,18,54,13,26,0,0,16,0,0,0,0,0,0,0,31,21,18,21,22,21,51,0,34,20,8,10,5,1,24,0,0,0,0,0,0,0,37,0,7,4,46,6,11,0,0
21,1541900455014,0,0,18,19,22,8,16,25,0,10,0,0,0,0,0,0,0,17,32,18,26,11,16,9,0,35,18,26,1,0,0,17,0,0,0,0,0,0,0,25,0,19,1,39,18,30,9,0
17,1541900455035,0,0,12,14,19,0,17,25,0,34,0,0,0,0,0,0,0,18,22,7,24,20,6,7,0,26,21,27,13,2,0,0,0,0,0,0,0,0,0,12,0,49,3,20,11,8,22,0
18,1541900455038,0,0,4,14,12,9,194,15,0,26,0,0,0,0,0,0,3,19,21,97,7,15,29,11,0,18,28,4,4,17,6,23,0,0,0,0,0,0,0,18,0,1,0,57,2,10,21,0
19,1541900455058,0,0,26,18,54,13,26,0,0,16,0,0,0,0,0,0,0,31,21,18,22,22,20,50,0,35,20,8,11,5,1,24,0,0,0,0,0,0,0,38,0,8,4,46,6,11,0,0
21,1541900455074,0,0,18,19,22,8,16,25,0,10,0,0,0,0,0,0,0,17,32,19,26,11,17,9,0,35,18,26,1,0,0,18,0,0,0,0,0,0,0,25,0,21,1,40,18,31,9,0
17,1541900455075,0,0,12,14,19,0,18,24,0,33,0,0,0,0,0,0,0,18,22,7,26,20,8,8,0,26,22,27,13,2,0,0,0,0,0,0,0,0,0,11,0,48,3,20,12,8,22,0
18,1541900455078,0,0,2,14,13,8,221,35,0,27,0,0,0,0,0,0,1,20,17,34,6,16,30,10,0,18,29,3,3,18,5,24,0,0,0,0,0,0,0,18,0,1,0,56,3,10,21,0
19,1541900455098,0,0,26,18,54,13,25,0,0,15,0,0,0,0,0,0,0,31,20,18,22,23,20,50,0,35,20,7,11,5,1,24,0,0,0,0,0,0,0,38,0,8,4,46,6,11,0,0
21,1541900455114,0,0,17,18,22,8,16,25,0,10,0,0,0,0,0,0,0,18,32,19,25,10,17,9,0,35,18,26,1,0,0,18,0,0,0,0,0,0,0,24,0,20,1,40,18,30,9,0
17,1541900455115,0,0,12,14,19,0,18,24,0,32,0,0,0,0,0,0,0,17,22,7,26,20,7,7,0,26,22,26,12,2,0,0,0,0,0,0,0,0,0,11,0,48,3,20,12,8,22,0
18,1541900455118,0,0,3,15,13,9,256,50,0,27,0,0,0,0,0,0,3,21,19,16,6,15,30,9,0,18,29,4,4,18,6,24,0,0,0,0,0,0,0,18,0,1,0,56,3,10,22,0
19,1541900455138,0,0,26,18,54,13,26,0,0,15,0,0,0,0,0,0,0,31,22,18,22,23,21,50,0,34,20,8,10,5,1,24,0,0,0,0,0,0,0,38,0,8,4,46,6,11,0,0
21,1541900455154,0,0,17,18,22,8,16,25,0,10,0,0,0,0,0,0,0,16,31,19,25,12,16,9,0,35,18,26,1,0,0,19,0,0,0,0,0,0,0,24,0,20,1,39,17,30,9,0
17,1541900455155,0,0,11,15,18,0,17,24,0,35,0,0,0,0,0,0,0,17,23,8,25,19,7,8,0,26,22,27,12,2,0,0,0,0,0,0,0,0,0,11,0,48,3,20,12,7,22,0
18,1541900455179,0,0,2,15,13,9,286,64,1,27,0,0,0,0,0,0,3,22,19,14,6,16,30,10,0,17,29,4,4,17,6,24,0,0,0,0,0,0,0,18,0,1,0,56,2,10,22,0
19,1541900455178,0,0,25,18,54,14,25,0,0,15,0,0,0,0,0,0,0,31,21,18,23,23,20,50,0,35,20,8,10,6,1,24,0,0,0,0,0,0,0,38,0,8,4,46,6,11,0,0
21,1541900455194,0,0,17,18,22,8,15,25,0,12,0,0,0,0,0,0,0,16,31,19,26,10,16,9,0,35,17,26,1,0,0,18,0,0,0,0,0,0,0,24,0,20,1,40,18,30,9,0
17,1541900455195,0,0,12,14,18,0,18,24,0,34,0,0,0,0,0,0,0,18,23,7,25,20,6,9,0,26,21,27,12,2,0,0,0,0,0,0,0,0,0,11,0,48,3,20,12,7,22,0
18,1541900455219,0,0,2,15,13,9,296,72,5,27,0,0,0,0,0,0,2,22,21,13,6,15,30,11,0,17,29,4,5,17,6,24,0,0,0,0,0,0,0,17,0,1,0,57,2,10,22,0
19,1541900455218,0,0,25,17,54,14,25,0,0,15,0,0,0,0,0,0,0,31,21,17,21,23,20,50,0,35,20,7,10,5,1,24,0,0,0,0,0,0,0,37,0,8,4,47,5,11,0,0
21,1541900455234,0,0,18,18,21,8,16,26,0,10,0,0,0,0,0,0,0,17,31,19,26,10,17,10,0,35,18,26,1,0,0,18,0,0,0,0,0,0,0,24,0,20,1,39,18,30,9,0
17,1541900455235,0,0,12,14,18,0,17,26,0,33,0,0,0,0,0,0,0,18,22,7,24,19,8,8,0,26,21,27,12,2,0,0,0,0,0,0,0,0,0,12,0,48,3,20,12,7,22,0
18,1541900455259,0,0,2,15,13,9,295,76,4,26,0,0,0,0,0,0,3,22,19,14,6,15,30,10,0,18,29,4,5,17,6,24,0,0,0,0,0,0,0,17,0,0,0,57,3,9,22,0
19,1541900455258,0,0,25,18,54,14,26,0,0,15,0,0,0,0,0,0,0,31,21,17,23,23,20,51,0,35,21,7,10,5,2,24,0,0,0,0,0,0,0,38,0,8,4,46,6,11,0,0
21,1541900455274,0,0,18,19,21,8,16,26,0,11,0,0,0,0,0,0,0,16,32,19,25,10,17,10,0,35,17,26,1,0,0,18,0,0,0,0,0,0,0,24,0,20,1,40,18,31,9,0
17,1541900455275,0,0,12,14,18,0,18,24,0,32,0,0,0,0,0,0,0,19,23,6,25,20,7,7,0,26,22,27,12,2,0,0,0,0,0,0,0,0,0,11,0,48,3,20,12,7,22,0
18,1541900455299,0,0,2,16,13,9,290,77,4,28,0,0,0,0,0,0,2,22,20,15,6,15,30,11,0,17,29,4,4,18,6,23,0,0,0,0,0,0,0,16,0,0,0,56,2,10,22,0
19,1541900455298,0,0,26,18,54,13,26,0,0,15,0,0,0,0,0,0,0,31,21,17,22,23,20,50,0,34,20,8,11,5,1,24,0,0,0,0,0,0,0,38,0,8,4,46,6,11,0,0
21,1541900455314,0,0,17,18,22,8,16,25,0,10,0,0,0,0,0,0,0,16,31,19,26,11,16,9,0,35,18,25,1,0,0,18,0,0,0,0,0,0,0,23,0,21,1,40,18,31,9,0
